id|url|date|renderedContent|hashtags|replyCount|retweetCount|likeCount
1609433677754429440|https://twitter.com/damandiiu9/status/1609433677754429440|2023-01-01 06:17:45+00:00|"STAY RESILIENT NIMRIT
Even death has a heart. - Markus Zusak,  The Book Thief.."||0|2|0
1609432153397370881|https://twitter.com/thunderquakee/status/1609432153397370881|2023-01-01 06:11:41+00:00|i wish i could read the book thief for the first time again||0|0|0
1609430056287502336|https://twitter.com/vhekree/status/1609430056287502336|2023-01-01 06:03:21+00:00|@yeonari_ the book thief||0|0|0
1609428141872906241|https://twitter.com/SherlockyTweet/status/1609428141872906241|2023-01-01 05:55:45+00:00|@david_perell The Book Thief stands out for me, it’s beautifully written, highly recommend.||0|0|0
1609425784208494593|https://twitter.com/nimzyfan2/status/1609425784208494593|2023-01-01 05:46:23+00:00|"STAY RESILIENT NIMRIT
I am haunted by humans. - Markus Zusak,  The Book Thief.."||0|2|1
1609421264795627522|https://twitter.com/akurathG/status/1609421264795627522|2023-01-01 05:28:25+00:00|"STAY RESILIENT NIMRIT
As always, one of her books was next to her. - Markus Zusak,  The Book Thief.."||0|1|0
1609418191801024518|https://twitter.com/mr_exception_/status/1609418191801024518|2023-01-01 05:16:13+00:00|"STAY RESILIENT NIMRIT
If they killed him tonight, at least he would die alive. - Markus Zusak,  The Book Thief.."||0|1|0
1609404042563788803|https://twitter.com/natoutofcontext/status/1609404042563788803|2023-01-01 04:19:59+00:00|"top libros del año 
-play as it lays 
- the metamorphosis
- the book thief
- normal people (otra vez)"||0|0|4
1609402467871227904|https://twitter.com/astrideleanor7/status/1609402467871227904|2023-01-01 04:13:44+00:00|the book thief makes no sense (even after ppl told me it was narrated by death) twitter.com/stfukhushii/st…||1|0|2
1609389459807641606|https://twitter.com/bingbingliucdc1/status/1609389459807641606|2023-01-01 03:22:02+00:00|At this weekend, I plan to watch Gay &amp; Lesbian type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Historical Monson because this weekend plan also has Marilyn Monson s songs. In the end, I will go to Disney Theme Park at noon.||0|0|0
1609387217280974848|https://twitter.com/neonpug_/status/1609387217280974848|2023-01-01 03:13:08+00:00|"@OrangSoda_ you‘re a really amiable person c:
(honestly you remind me of the Death character from the book thief [that is a compliment])"||1|0|1
1609380411121242113|https://twitter.com/balistrerinkt/status/1609380411121242113|2023-01-01 02:46:05+00:00|"The Book Thief/I Am the Messenger Paperback Boxed Set GGA0W9U

amazon.com/dp/0553513141?… https://t.co/96UIhTjpBu"||0|0|0
1609351678930866178|https://twitter.com/bingbingliucdc1/status/1609351678930866178|2023-01-01 00:51:55+00:00|At this weekend, I plan to watch Horror type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Pink Floyd and I called my weekend plan Psychedelia Watertown because this weekend plan also has Venice in the evening.||0|0|0
1609341607647772672|https://twitter.com/bingbingliucdc1/status/1609341607647772672|2023-01-01 00:11:54+00:00|At this weekend, I plan to watch Comic Book and Superhero type of movie,then I will read a book named &lt;The Book Thief&gt; and I called my weekend plan Historical Jude because this weekend plan also has The Beatles s songs. In the end, I will go to The Cinque Terre in the morning.||0|0|0
1609340205336612864|https://twitter.com/TheAmbitiousFox/status/1609340205336612864|2023-01-01 00:06:19+00:00|"6 The Book Thief by Markus Zusak
7 An Abundance of Katherines by John Green
8 Warm Bodies by Isaac Marion
9 The Chosen by Chaim Potok
10 A People’s History of the United States by Howard Zinn"||1|0|0
1609338642052546560|https://twitter.com/kristian_derick/status/1609338642052546560|2023-01-01 00:00:06+00:00|the book thief ✨ twitter.com/bookpoets/stat…||0|0|2
1609327243360190467|https://twitter.com/Sardor__Islomov/status/1609327243360190467|2022-12-31 23:14:49+00:00|"@FiruzAllayev - Do Androids Dream of Electric Sheep? Author: Philip K. Dick
- The Book Thief
 by Markus Zusak
- Child 44 by Rob Smith
- Insomnia by Stephen King
Carlos Castaneda ni 11 ta kitobini.
Bularni orasida Child 44 kutilmagan maroqli o'qish bo'ldi."||4|0|0
1609316692232122370|https://twitter.com/SheeIcho_kawaii/status/1609316692232122370|2022-12-31 22:32:53+00:00|"After a long 2022 I am SO PROUD to say that I completely CRUSHED my goal of reading 2 books this year! &amp; by “crushed”, I mean I read 32 pages of The Book Thief &amp; then gave up! My attention span is hanging on by a single thread!! My brain is rotting every single day!!
💪😤📚💕💕💕 https://t.co/joMqeUI67M"||13|6|84
1609313379583397889|https://twitter.com/ColodreroRamon/status/1609313379583397889|2022-12-31 22:19:43+00:00|"19. Six of Crows - L. Bardugo ⭐ 4,75
20. Crooked Kingdom - L. Bardugo ⭐ 5
21. Elena Sabe - C. Piñeiro ⭐4,75
22. Aristotle and Dante discover the Secrets of the Universe - B. Alire Sáenz ⭐4,5
23. Daisy Jones and the Six - T. Jenkins Reid ⭐2,5
24. The Book Thief - M. Zusak ⭐5"||1|0|0
1609312147099758594|https://twitter.com/SparkyTeacher/status/1609312147099758594|2022-12-31 22:14:50+00:00|@MatRyanELATeach @toxicorange66 @mental_willness @BookishCauldron The Book Thief was marketed as an adult book when it came out in Australia and as YA in the US||0|0|1
1609306355684503552|https://twitter.com/bingbingliucdc1/status/1609306355684503552|2022-12-31 21:51:49+00:00|At this weekend, I plan to watch Anime Fantasy and I called my weekend plan ACG-Fantasy Mary-Chain because this weekend plan also has  &lt;The Book Thief&gt; , and listen to The Jesus and Mary Chain s songs. In the end, I will go to Santorini in the evening.||0|0|0
1609302426510856193|https://twitter.com/nemo_nista/status/1609302426510856193|2022-12-31 21:36:12+00:00|Do you struggle picking out what to read next? why don't you try: The book thief 📚. Whats some of your favourite books to read?📖||0|0|0
1609299626972286976|https://twitter.com/writerlcarter/status/1609299626972286976|2022-12-31 21:25:05+00:00|Everyone excited for the new year while I’m sitting here excited to re-read The Book Thief as it’s tradition for it to be the first book I read every year||0|0|1
1609297481468370944|https://twitter.com/LeaveHerWyld/status/1609297481468370944|2022-12-31 21:16:33+00:00|The Book Thief is on my #2023 books to read list… twitter.com/bookpoets/stat…||0|0|1
1609293484682539009|https://twitter.com/Dazdog2/status/1609293484682539009|2022-12-31 21:00:40+00:00|"@Trad_West_Art someone needs to read ""The Book Thief"""||0|0|0
1609289489964310532|https://twitter.com/leslie_kritzel/status/1609289489964310532|2022-12-31 20:44:48+00:00|@bookpoets love these books! especially the book thief!!!!!!||0|0|1
1609285673738969088|https://twitter.com/_lilaurora/status/1609285673738969088|2022-12-31 20:29:38+00:00|"Not pictured here we have 
-When He was wicked
-A man called Ove
-The book thief 
-Love in Color 

Best read was definitely the Green Bone Saga🤌🏾🤌🏾"||0|0|0
1609281186526040064|https://twitter.com/bingbingliucdc1/status/1609281186526040064|2022-12-31 20:11:48+00:00|At this weekend, I plan to watch Cult Comedies and I called my weekend plan The-Room &amp;Reading because this weekend plan also has &lt;The Book Thief&gt; , and listen to Pink Floyd s songs. In the end, I will go to Venice at noon.||0|0|0
1609275540434812928|https://twitter.com/sickespada/status/1609275540434812928|2022-12-31 19:49:22+00:00|@PenguinBooks The book thief||0|0|3
1609275344388820993|https://twitter.com/goldensweatt/status/1609275344388820993|2022-12-31 19:48:35+00:00|"the book thief 
(i read this in 8th grade first but idc it’s just that good) https://t.co/C0uPsQFJTV"||1|0|0
1609275034756911105|https://twitter.com/kathryn0106/status/1609275034756911105|2022-12-31 19:47:21+00:00|"@david_perell Hear me out: the foreword of Fahrenheit 451 by Neil Gaiman. @neilhimself 
Also, The Book Thief takes me."||0|0|0
1609265811956326407|https://twitter.com/Yousafzai__here/status/1609265811956326407|2022-12-31 19:10:42+00:00|@Nukashakhan @ROUGHndTOUGH Plus the book thief and maze runner all the 3 parts 😍❤️....||1|0|3
1609264820297031682|https://twitter.com/dungareece/status/1609264820297031682|2022-12-31 19:06:46+00:00|@love_hp_ I’ve read TSHOEH and the book thief but I feel like im well overdue a book thief reread! I’ll add eight detectives to my tbr for 2023. thank you! 🥰||1|0|1
1609263610454499332|https://twitter.com/bingbingliucdc1/status/1609263610454499332|2022-12-31 19:01:58+00:00|At this weekend, I plan to watch Sci-Fi &amp; Fantasy type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to Ylvis and I called my weekend plan Pop travel-In-the-air because this weekend plan also has World¡¯s Tallest Glass Bottomed Bridge at night.||0|0|0
1609262400036814851|https://twitter.com/love_hp_/status/1609262400036814851|2022-12-31 18:57:09+00:00|@dungareece Have you read Seven Husbands of Evelyn Hugo??? Also The Book Thief and Eight Dectectives are amazing, all different genres 😋||1|0|1
1609258859025281024|https://twitter.com/SDSample1971/status/1609258859025281024|2022-12-31 18:43:05+00:00|"@heymrsbond ""The Book Thief"" by Markus  Zusak. A compelling story, narrarated by Death, of a foster child in 1939 Nazi Germany who shares the power of storytelling  with others using stolen books the Nazi's have banned."||0|0|3
1609248736273895425|https://twitter.com/ChiragSharda11/status/1609248736273895425|2022-12-31 18:02:51+00:00|"@david_perell The glass caste
The book thief"||0|0|2
1609246350364839945|https://twitter.com/sixxckofyiew/status/1609246350364839945|2022-12-31 17:53:22+00:00|my plans for today are to stay home and finish reading the book thief||2|0|4
1609245034049671171|https://twitter.com/tiktaklou/status/1609245034049671171|2022-12-31 17:48:09+00:00|All we can do is keep breathing and the book thief twitter.com/91FIN3LINE/sta…||0|0|0
1609244223735492609|https://twitter.com/MatRyanELATeach/status/1609244223735492609|2022-12-31 17:44:55+00:00|@toxicorange66 @mental_willness @BookishCauldron Yes! My students frequently mention The Outsiders as a favorite book. The Book Thief is another YA book they rave about.||1|0|3
1609242160187990021|https://twitter.com/gissellecg/status/1609242160187990021|2022-12-31 17:36:43+00:00|@maylovescorpse jane eyre, the book thief, the brothers karamazov, metamorphosis, the picture of dorian gray, cien años de soledad, emma…||2|0|1
1609241275697356801|https://twitter.com/coffeeandreamss/status/1609241275697356801|2022-12-31 17:33:13+00:00|the book thief||0|0|0
1609239917351010309|https://twitter.com/coffeeandreamss/status/1609239917351010309|2022-12-31 17:27:49+00:00|the book thief twitter.com/ems_ebookcorne…||0|0|1
1609237676791857155|https://twitter.com/jabalpurwallah/status/1609237676791857155|2022-12-31 17:18:54+00:00|"57.  A history of ancient and early medieval india by Upinder singh
58. Early India by Romila thapar
59. The civilisation and culture of ancient India by DD Kosambi 
60. The book thief - Markus Zusak 

60 books done✅✅✅
@HTBrunch
#BrunchBookChallenge 
#BrunchBookChallenge2022"|'BrunchBookChallenge', 'BrunchBookChallenge2022'|0|0|0
1609236166255017998|https://twitter.com/prob_panicking/status/1609236166255017998|2022-12-31 17:12:54+00:00|Some of my favorites - all amazing 😭🤍 I’ve read The Book Thief three times twitter.com/bookpoets/stat…||0|0|1
1609226675455430658|https://twitter.com/krevlornswath/status/1609226675455430658|2022-12-31 16:35:12+00:00|@deathabram @azulslice the graveyard book, the book thief, the lovely bones and saving fish from drowning although i wasnt rlly a fan of the last one i dnf i think the concept was wasted on the boring plot 😭😭||2|0|1
1609225846300225536|https://twitter.com/bingbingliucdc1/status/1609225846300225536|2022-12-31 16:31:54+00:00|At this weekend, I plan to watch Anime Horror type of movie,then I will read a book named &lt;The Book Thief&gt; , and listen to BIGBANG and I called my weekend plan Pop Parseltongue because this weekend plan also has Snake Island at night.||0|0|0
1609206940479152128|https://twitter.com/fandomonian_/status/1609206940479152128|2022-12-31 15:16:46+00:00|Do you struggle picking out what book to read next? Why don't you try: The book Thief. Check back in an hour for more recommendations.||0|0|0
1609205083488526338|https://twitter.com/jorgsengers/status/1609205083488526338|2022-12-31 15:09:24+00:00|"Markus Zusak - The Book Thief
(2005 552 pages)
A girl struggles to survive between her desire to read and the horrors of World War II. One of the best books I’ve ever read. 9/11 https://t.co/XBgzIE1pkS"||1|0|0
1609204823873785856|https://twitter.com/Innocent_bella/status/1609204823873785856|2022-12-31 15:08:22+00:00|The book thief ….. 💕 twitter.com/bookpoets/stat…||0|0|0
1609182698110701568|https://twitter.com/comebackmoon/status/1609182698110701568|2022-12-31 13:40:27+00:00|"i’ve read 75 books this year, and these are my favorites:

the book thief
a thousand splendid suns
a little life
loveless
hani and ishu’s guide to fake dating
the folk of air series
the shatter me series
the kite runner
a good girls guide to murder
i am malala"||0|0|1
1609181797568647168|https://twitter.com/Tatiana19796/status/1609181797568647168|2022-12-31 13:36:52+00:00|"#BookWormSat “A last note from your narrator: I am haunted by humans.”

― Markus Zusak, The Book Thief 
🎨Gustave Doré, Death on the Pale Horse, 1865 https://t.co/IpH24PEm9c"|'BookWormSat'|1|20|94
1609169675224596480|https://twitter.com/luverxinyan/status/1609169675224596480|2022-12-31 12:48:42+00:00|Is the book thief actually that good or is this like what you guys do with Colleen hoover books||0|0|0
1609164343140122628|https://twitter.com/XahidAbdullah/status/1609164343140122628|2022-12-31 12:27:30+00:00|The Book Thief, by Markus Zusak, unforgettable story taking place in 1939 Nazi Germany, one of those books you feel privileged to have read!||1|0|0
1609163938440019971|https://twitter.com/3boodBndray/status/1609163938440019971|2022-12-31 12:25:54+00:00|The Book Thief 🖤🖤🖤 twitter.com/bookpoets/stat…||0|0|0
1609160516907188226|https://twitter.com/Ebiuwa__/status/1609160516907188226|2022-12-31 12:12:18+00:00|"@DDebebs @tolulopeoludapo Literally trying to remember the title 😭
The Book Thief!"||0|0|0
1609158936375984135|https://twitter.com/gauderham/status/1609158936375984135|2022-12-31 12:06:01+00:00|@fetuinbaby the beekeeper of aleppo, the book thief, the kite runner||1|0|0
1609158619291078656|https://twitter.com/kiiiquote/status/1609158619291078656|2022-12-31 12:04:46+00:00|I wanted to tell the book thief many things, about beauty and brutality. But what could I tell her about those things that she didn't already know?||0|0|0
